plant,disease,pesticide,base_ml_per_L
tomato,early_blight,Captan,2.0
tomato,late blight,Tebuconazole,1.0
tomato,bacteria spot,Streptomycin,1.0
tomato,early blight,Mancozeb,2.5
tomato,late blight,Azoxystrobin,1.0
tomato,common rust,Kresoxim-methyl,1.0
tomato,scab,Hexaconazole,1.0
tomato,black rot,Zineb,2.0
tomato,black rot,Difenoconazole,1.0
tomato,black measles,Quintec,1.0
tomato,bacterial spot,Streptomycin,1.0
tomato,leaf scorch,Topsin,1.0
tomato,bacterial spot,Kasumycin,1.0
tomato,powdery mildew,Myclobutanil,1.0
